amfi_code,tracking_error
100016,0.1993
100025,0.1345
100033,0.2287
101206,0.1927
101207,0.2921
101208,0.129
102885,0.1837
102886,0.2256
102887,0.2022
118632,0.1921
118633,0.1934
118634,0.2773
118635,0.1831
118636,0.1348
119092,0.1891
119093,0.1879
119094,0.2377
119095,0.2858
119120,0.1356
119551,0.1912
119552,0.1921
119598,0.2839
119599,0.2771
120503,0.1929
120504,0.1916
120505,0.232
120506,0.196
120507,0.129
120841,0.1831
120842,0.2192
120843,0.2064
120844,0.129
125497,0.1911
125498,0.2236
148567,0.1897
148568,0.2032
148569,0.2174
149322,0.1933
149323,0.2195
149324,0.2792
